┏━━━━━━━━━━┓
┃ VHA@kmer ┃
┗━━━━━━━━━━┛

▶ Starting Experiment 'data_aug' [seed: 5038]
model: /nas/softechict-nas-3/matteo/PycharmProjects/gianlu/VHA/models/vha.py

loading annotations into memory...
Done (t=210.68s)
creating index...
index created!
loading annotations into memory...
Done (t=4.05s)
creating index...
index created!
tensorboard --logdir=/nas/softechict-nas-3/matteo/PycharmProjects/gianlu/VHA/log


[05-25@15:06] Epoch 0000.000516: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  50.39% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000517: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  50.49% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000518: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  50.59% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000519: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  50.68% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000520: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  50.78% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000521: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  50.88% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000522: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  50.98% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000523: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  51.07% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000524: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  51.17% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000525: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  51.27% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000526: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  51.37% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000527: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  51.46% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000528: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  51.56% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000529: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  51.66% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000530: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  51.76% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000531: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  51.86% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000532: │█████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  51.95% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000533: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.05% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000534: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.15% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000535: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.25% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000536: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.34% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000537: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.44% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000538: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.54% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000539: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.64% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000540: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.73% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000541: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.83% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000542: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.93% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000543: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.03% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000544: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.12% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000545: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.22% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000546: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.32% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000547: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.42% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000548: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.52% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000549: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.61% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000550: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.71% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000551: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.81% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:06] Epoch 0000.000552: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.91% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:07] Epoch 0000.000553: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.00% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:07] Epoch 0000.000554: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.10% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:07] Epoch 0000.000555: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.20% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000556: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.30% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000557: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.39% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000558: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.49% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000559: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.59% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000560: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.69% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000561: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.79% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000562: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.88% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000563: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  54.98% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000564: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  55.08% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000565: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  55.18% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000566: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  55.27% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000567: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  55.37% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000568: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  55.47% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000569: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  55.57% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000570: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  55.66% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000571: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  55.76% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000572: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  55.86% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000573: │███████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  55.96% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000574: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  56.05% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000575: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  56.15% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000576: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  56.25% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000577: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  56.35% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000578: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  56.45% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000579: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  56.54% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000580: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  56.64% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000581: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  56.74% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000582: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  56.84% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000583: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  56.93% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000584: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  57.03% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000585: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  57.13% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000586: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  57.23% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000587: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  57.32% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000588: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  57.42% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000589: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  57.52% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000590: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  57.62% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000591: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  57.71% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000592: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  57.81% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000593: │████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  57.91% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000594: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.01% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000595: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.11% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:07] Epoch 0000.000596: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.20% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000597: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.30% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000598: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.40% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000599: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.50% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000600: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.59% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000601: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.69% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000602: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.79% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000603: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.89% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000604: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  58.98% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000605: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.08% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000606: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.18% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000607: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.28% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000608: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.38% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000609: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.47% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000610: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.57% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000611: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.67% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000612: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.77% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000613: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.86% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000614: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.96% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000615: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.06% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000616: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.16% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000617: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.25% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000618: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.35% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000619: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.45% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000620: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.55% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000621: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.64% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000622: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.74% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000623: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.84% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000624: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.94% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000625: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.04% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000626: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.13% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000627: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.23% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000628: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.33% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000629: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.43% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000630: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.52% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000631: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.62% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000632: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.72% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000633: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.82% │ Loss: 0.000002 │ ↯:  0.80 step/s
[05-25@15:08] Epoch 0000.000634: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.91% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000635: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.01% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000636: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.11% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000637: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.21% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000638: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.30% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000639: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.40% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000640: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.50% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000641: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.60% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000642: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.70% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000643: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.79% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000644: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.89% │ Loss: 0.000002 │ ↯:  0.81 step/s
[05-25@15:08] Epoch 0000.000645: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.99% │ Loss: 0.000002 │ ↯:  0.81 step/s
