┏━━━━━━━━━━━━━━━━━━━━━━┓
┃ VHA@aimagelab-srv-10 ┃
┗━━━━━━━━━━━━━━━━━━━━━━┛
[loading checkpoint 'log/vha_d_divided/training.ck']

▶ Starting Experiment 'vha_d_divided' [seed: 5770]
Annotation path to load: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/annotation_groups/MOTSynth_annotations_10_train.json
loading annotations into memory...
Done (t=222.41s)
creating index...
index created!
Annotation path to load: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/annotation_groups/MOTSynth_annotations_10_test.json
loading annotations into memory...
Done (t=72.10s)
creating index...
index created!
tensorboard --logdir=/nas/softechict-nas-3/matteo/PycharmProjects/gianlu/VHA/log


[07-29@23:40] Epoch 007.2451: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.84% │ Loss: 0.000027 │ ↯:  1.28 step/s
[07-29@23:40] Epoch 007.2452: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.86% │ Loss: 0.000027 │ ↯:  1.28 step/s
[07-29@23:40] Epoch 007.2453: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.89% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2454: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.91% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2455: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.94% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2456: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.96% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2457: │█████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  59.99% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2458: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.01% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2459: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.03% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2460: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.06% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2461: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.08% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2462: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.11% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2463: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.13% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2464: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.16% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2465: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.18% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2466: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.21% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2467: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.23% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2468: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.25% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2469: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.28% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2470: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.30% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2471: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.33% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2472: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.35% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2473: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.38% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2474: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.40% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2475: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.42% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:40] Epoch 007.2476: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.45% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2477: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.47% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2478: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.50% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2479: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.52% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2480: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.55% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2481: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.57% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2482: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.60% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2483: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.62% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2484: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.64% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2485: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.67% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2486: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.69% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2487: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.72% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2488: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.74% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2489: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.77% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2490: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.79% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2491: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.82% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2492: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.84% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2493: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.86% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2494: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.89% │ Loss: 0.000027 │ ↯:  1.29 step/s
[07-29@23:41] Epoch 007.2495: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.91% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2496: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.94% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2497: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.96% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2498: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  60.99% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2499: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.01% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2500: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.04% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2501: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.06% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2502: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.08% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2503: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.11% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2504: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.13% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2505: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.16% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2506: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.18% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2507: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.21% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2508: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.23% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2509: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.25% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2510: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.28% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2511: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.30% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2512: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.33% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2513: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.35% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2514: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.38% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2515: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.40% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2516: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.43% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2517: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.45% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2518: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.47% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2519: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.50% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2520: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.52% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2521: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.55% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2522: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.57% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2523: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.60% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2524: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.62% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2525: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.65% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2526: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.67% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2527: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.69% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2528: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.72% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2529: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.74% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2530: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.77% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2531: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.79% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2532: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.82% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2533: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.84% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2534: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.87% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2535: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.89% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2536: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.91% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2537: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.94% │ Loss: 0.000027 │ ↯:  1.30 step/s
[07-29@23:41] Epoch 007.2538: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.96% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2539: │██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  61.99% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2540: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.01% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2541: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.04% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2542: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.06% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2543: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.08% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2544: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.11% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2545: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.13% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2546: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.16% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2547: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.18% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2548: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.21% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2549: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.23% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2550: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.26% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2551: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.28% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2552: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.30% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2553: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.33% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2554: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.35% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2555: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.38% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2556: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.40% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2557: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.43% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2558: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.45% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2559: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.48% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2560: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.50% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2561: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.52% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2562: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.55% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2563: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.57% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2564: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.60% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2565: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.62% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2566: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.65% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2567: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.67% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2568: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.70% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2569: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.72% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2570: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.74% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2571: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.77% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2572: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.79% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2573: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.82% │ Loss: 0.000027 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2574: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.84% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2575: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.87% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2576: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.89% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2577: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.92% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2578: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.94% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2579: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.96% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2580: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  62.99% │ Loss: 0.000026 │ ↯:  1.31 step/s
[07-29@23:41] Epoch 007.2581: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  63.01% │ Loss: 0.000026 │ ↯:  1.32 step/s
[07-29@23:41] Epoch 007.2582: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  63.04% │ Loss: 0.000026 │ ↯:  1.32 step/s
[07-29@23:41] Epoch 007.2583: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  63.06% │ Loss: 0.000027 │ ↯:  1.32 step/s
[07-29@23:41] Epoch 007.2584: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  63.09% │ Loss: 0.000027 │ ↯:  1.32 step/s
[07-29@23:41] Epoch 007.2585: │███████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  63.11% │ Loss: 0.000026 │ ↯:  1.32 step/s
